city,timestamp,temperature,season
Los Angeles,2010-10-22,27.281151200176616,autumn
Los Angeles,2010-10-23,16.47531873822996,autumn
Los Angeles,2010-10-24,15.501811509869398,autumn
Los Angeles,2010-10-25,21.041115964582925,autumn
Los Angeles,2010-10-26,19.816463255937794,autumn
Los Angeles,2010-10-27,20.622175857454515,autumn
Los Angeles,2010-10-28,18.383655932937184,autumn
Los Angeles,2010-10-29,21.650080756415054,autumn
Los Angeles,2010-10-30,24.67041279175209,autumn
Los Angeles,2010-10-31,17.92576920915273,autumn
Los Angeles,2010-11-01,28.600881890807536,autumn
Los Angeles,2010-11-02,24.482814798028365,autumn
Los Angeles,2010-11-03,16.539137684642544,autumn
Los Angeles,2010-11-04,24.909904997213406,autumn
Los Angeles,2010-11-05,31.56363195283444,autumn
Los Angeles,2010-11-06,18.6072455292251,autumn
Los Angeles,2010-11-07,22.272469665192673,autumn
Los Angeles,2010-11-08,25.274120803100022,autumn
Los Angeles,2010-11-09,13.732992067755925,autumn
Los Angeles,2010-11-10,19.680729336278223,autumn
Los Angeles,2010-11-11,20.357226747992538,autumn
Los Angeles,2010-11-12,15.843103419511326,autumn
Los Angeles,2010-11-13,12.910165386262975,autumn
Los Angeles,2010-11-14,18.56218994875635,autumn
Los Angeles,2010-11-15,18.282317610182425,autumn
Los Angeles,2010-11-16,28.611253367465487,autumn
Los Angeles,2010-11-17,9.683803768845618,autumn
Los Angeles,2010-11-18,25.34850214484107,autumn
Los Angeles,2010-11-19,12.629165906044701,autumn
Los Angeles,2010-11-20,24.62673207008954,autumn
Los Angeles,2010-11-21,20.962357703060285,autumn
Los Angeles,2010-11-22,14.187839016545938,autumn
Los Angeles,2010-11-23,18.01046060290097,autumn
Los Angeles,2010-11-24,20.953011308139637,autumn
Los Angeles,2010-11-25,14.108590593841223,autumn
Los Angeles,2010-11-26,23.11139162189441,autumn
Los Angeles,2010-11-27,20.78050553609064,autumn
Los Angeles,2010-11-28,20.480787772357893,autumn
Los Angeles,2010-11-29,16.731889712307414,autumn
Los Angeles,2010-11-30,13.062891939005805,autumn
Los Angeles,2010-12-01,9.879844173231222,winter
Los Angeles,2010-12-02,7.450214417010033,winter
Los Angeles,2010-12-03,11.006875108016626,winter
Los Angeles,2010-12-04,12.840802290707266,winter
Los Angeles,2010-12-05,11.895450315358424,winter
Los Angeles,2010-12-06,18.35505131550264,winter
Los Angeles,2010-12-07,19.48134023274352,winter
Los Angeles,2010-12-08,20.8672034360823,winter
Los Angeles,2010-12-09,18.845560894974557,winter
Los Angeles,2010-12-10,18.021439182659435,winter
Los Angeles,2010-12-11,15.62465252534979,winter
Los Angeles,2010-12-12,10.81762448037594,winter
Los Angeles,2010-12-13,12.261005134473695,winter
Los Angeles,2010-12-14,14.773635282698871,winter
Los Angeles,2010-12-15,13.219663097829871,winter
Los Angeles,2010-12-16,20.824807976821013,winter
Los Angeles,2010-12-17,14.666747095335342,winter
Los Angeles,2010-12-18,21.080324276568028,winter
Los Angeles,2010-12-19,13.736137864842387,winter
Los Angeles,2010-12-20,5.962075356965089,winter
Los Angeles,2010-12-21,12.585232050470271,winter
Los Angeles,2010-12-22,8.730953852367566,winter
Los Angeles,2010-12-23,11.650290051978047,winter
Los Angeles,2010-12-24,9.27570817225148,winter
Los Angeles,2010-12-25,14.2444900613646,winter
Los Angeles,2010-12-26,14.978086560249986,winter
Los Angeles,2010-12-27,15.782850470061504,winter
Los Angeles,2010-12-28,16.295785304177503,winter
Los Angeles,2010-12-29,16.247721592170922,winter
Los Angeles,2010-12-30,18.148444994686248,winter
Los Angeles,2010-12-31,13.183631650734453,winter
Los Angeles,2011-01-01,25.173181244019865,winter
Los Angeles,2011-01-02,19.54332525063068,winter
Los Angeles,2011-01-03,22.221542660876167,winter
Los Angeles,2011-01-04,18.497307801292422,winter
Los Angeles,2011-01-05,9.836571603952901,winter
Los Angeles,2011-01-06,12.263431735985943,winter
Los Angeles,2011-01-07,22.575840388737387,winter
Los Angeles,2011-01-08,17.14348178052179,winter
Los Angeles,2011-01-09,7.621100137473318,winter
Los Angeles,2011-01-10,9.90143407619133,winter
Los Angeles,2011-01-11,21.509128769370296,winter
Los Angeles,2011-01-12,6.961922578718054,winter
Los Angeles,2011-01-13,14.743134388949992,winter
Los Angeles,2011-01-14,17.615741394570783,winter
Los Angeles,2011-01-15,3.8667839343937764,winter
Los Angeles,2011-01-16,8.280516525034944,winter
Los Angeles,2011-01-17,20.93808956971818,winter
Los Angeles,2011-01-18,21.921696125725813,winter
Los Angeles,2011-01-19,11.218581406800915,winter
Los Angeles,2011-01-20,16.63067487181541,winter
Los Angeles,2011-01-21,17.632304249238693,winter
Los Angeles,2011-01-22,10.182945253884846,winter
Los Angeles,2011-01-23,23.606083335703723,winter
Los Angeles,2011-01-24,18.16246857777594,winter
Los Angeles,2011-01-25,9.838257926467385,winter
Los Angeles,2011-01-26,16.34416150827751,winter
Los Angeles,2011-01-27,16.169949009474713,winter
Los Angeles,2011-01-28,11.108525062185382,winter
Los Angeles,2011-01-29,18.017334692286855,winter
Los Angeles,2011-01-30,13.96178212927913,winter
Los Angeles,2011-01-31,15.63163879010458,winter
Los Angeles,2011-02-01,15.269899150557173,winter
Los Angeles,2011-02-02,14.146689347758546,winter
Los Angeles,2011-02-03,17.225170079509933,winter
Los Angeles,2011-02-04,16.791198603423453,winter
Los Angeles,2011-02-05,15.070490618875594,winter
Los Angeles,2011-02-06,16.05610914823696,winter
Los Angeles,2011-02-07,17.203692003451952,winter
Los Angeles,2011-02-08,16.586640032766688,winter
Los Angeles,2011-02-09,11.842033069444678,winter
Los Angeles,2011-02-10,10.43681218952084,winter
Los Angeles,2011-02-11,16.88384885283851,winter
Los Angeles,2011-02-12,0.8670506699317126,winter
Los Angeles,2011-02-13,15.23002095468125,winter
Los Angeles,2011-02-14,18.564214657179086,winter
Los Angeles,2011-02-15,13.28122953078484,winter
Los Angeles,2011-02-16,19.071969169118667,winter
Los Angeles,2011-02-17,22.564872208200782,winter
Los Angeles,2011-02-18,1.7585193226419253,winter
Los Angeles,2011-02-19,10.459850658800493,winter
Los Angeles,2011-02-20,14.182888934921316,winter
Los Angeles,2011-02-21,12.796428541697832,winter
Los Angeles,2011-02-22,15.967017276705157,winter
Los Angeles,2011-02-23,7.704612022957718,winter
Los Angeles,2011-02-24,16.11363015728691,winter
Los Angeles,2011-02-25,23.86929218840451,winter
Los Angeles,2011-02-26,10.375543893244206,winter
Los Angeles,2011-02-27,16.66049002521698,winter
Los Angeles,2011-02-28,15.24119206350523,winter
Los Angeles,2011-03-01,19.902499023489586,spring
Los Angeles,2011-03-02,20.364156657688778,spring
Los Angeles,2011-03-03,19.171139916927963,spring
Los Angeles,2011-03-04,9.234594532002548,spring
Los Angeles,2011-03-05,14.4026096426048,spring
Los Angeles,2011-03-06,15.112058468827858,spring
Los Angeles,2011-03-07,16.902207100764915,spring
Los Angeles,2011-03-08,11.737315284748554,spring
Los Angeles,2011-03-09,12.757823141456981,spring
Los Angeles,2011-03-10,20.7892112014418,spring
Los Angeles,2011-03-11,27.930414210477412,spring
Los Angeles,2011-03-12,20.293698843555497,spring
Los Angeles,2011-03-13,19.64597390257727,spring
Los Angeles,2011-03-14,11.372168231717318,spring
Los Angeles,2011-03-15,22.016906462700156,spring
Los Angeles,2011-03-16,25.514787293041778,spring
Los Angeles,2011-03-17,11.780729308994655,spring
Los Angeles,2011-03-18,15.058600356806677,spring
Los Angeles,2011-03-19,18.99889516259402,spring
Los Angeles,2011-03-20,21.533263296899726,spring
Los Angeles,2011-03-21,28.872079247813527,spring
Los Angeles,2011-03-22,23.663527054317825,spring
Los Angeles,2011-03-23,26.760886475178708,spring
Los Angeles,2011-03-24,17.194215209112528,spring
Los Angeles,2011-03-25,10.942566297470146,spring
Los Angeles,2011-03-26,19.45010408340534,spring
Los Angeles,2011-03-27,17.819996356154412,spring
Los Angeles,2011-03-28,10.367983850154951,spring
Los Angeles,2011-03-29,15.98920144830344,spring
Los Angeles,2011-03-30,17.70419191987833,spring
Los Angeles,2011-03-31,18.27239374110574,spring
Los Angeles,2011-04-01,15.503428505956109,spring
Los Angeles,2011-04-02,17.940577258464224,spring
Los Angeles,2011-04-03,18.519660526707646,spring
Los Angeles,2011-04-04,18.866143871970397,spring
Los Angeles,2011-04-05,16.026816144229006,spring
Los Angeles,2011-04-06,26.06437896994309,spring
Los Angeles,2011-04-07,22.66574995750186,spring
Los Angeles,2011-04-08,17.114063477330603,spring
Los Angeles,2011-04-09,20.557002946053817,spring
Los Angeles,2011-04-10,11.167532383649096,spring
Los Angeles,2011-04-11,22.103242632674988,spring
Los Angeles,2011-04-12,26.058789252904525,spring
Los Angeles,2011-04-13,21.290954930573577,spring
Los Angeles,2011-04-14,17.372416456039684,spring
Los Angeles,2011-04-15,12.8001975106971,spring
Los Angeles,2011-04-16,15.217363244041854,spring
Los Angeles,2011-04-17,14.23631761672689,spring
Los Angeles,2011-04-18,15.942905312675292,spring
Los Angeles,2011-04-19,8.225854815544096,spring
Los Angeles,2011-04-20,25.166558330791027,spring
Los Angeles,2011-04-21,10.527170044506583,spring
Los Angeles,2011-04-22,18.78467048672109,spring
Los Angeles,2011-04-23,16.59364967773074,spring
Los Angeles,2011-04-24,20.81601477284013,spring
Los Angeles,2011-04-25,21.517293096424687,spring
Los Angeles,2011-04-26,19.626009479767625,spring
Los Angeles,2011-04-27,20.331325549066626,spring
Los Angeles,2011-04-28,19.569957311957033,spring
Los Angeles,2011-04-29,14.429931536069617,spring
Los Angeles,2011-04-30,18.65192846803405,spring
Los Angeles,2011-05-01,11.753748057495095,spring
Los Angeles,2011-05-02,22.316506957974454,spring
Los Angeles,2011-05-03,14.29056419386242,spring
Los Angeles,2011-05-04,12.766730686447314,spring
Los Angeles,2011-05-05,24.702881446480703,spring
Los Angeles,2011-05-06,20.60431764504365,spring
Los Angeles,2011-05-07,13.752846140087005,spring
Los Angeles,2011-05-08,22.41015868295859,spring
Los Angeles,2011-05-09,27.247993276026904,spring
Los Angeles,2011-05-10,17.79062075270426,spring
Los Angeles,2011-05-11,15.149644799930602,spring
Los Angeles,2011-05-12,19.413993401048284,spring
Los Angeles,2011-05-13,13.806037981067359,spring
Los Angeles,2011-05-14,20.350738041644377,spring
Los Angeles,2011-05-15,14.530185574138859,spring
Los Angeles,2011-05-16,20.493827385217916,spring
Los Angeles,2011-05-17,11.53545934031408,spring
Los Angeles,2011-05-18,14.759767245709018,spring
Los Angeles,2011-05-19,15.077702406940077,spring
Los Angeles,2011-05-20,14.145892606492904,spring
Los Angeles,2011-05-21,14.647766331027654,spring
Los Angeles,2011-05-22,18.707985893590546,spring
Los Angeles,2011-05-23,18.214077458429617,spring
Los Angeles,2011-05-24,15.971430678628998,spring
Los Angeles,2011-05-25,19.14792888188176,spring
Los Angeles,2011-05-26,17.82657118838047,spring
Los Angeles,2011-05-27,24.496994486124727,spring
Los Angeles,2011-05-28,19.974405796776317,spring
Los Angeles,2011-05-29,8.777901997423346,spring
Los Angeles,2011-05-30,15.910971605219114,spring
Los Angeles,2011-05-31,14.008205017792246,spring
Los Angeles,2011-06-01,27.942340674401798,summer
Los Angeles,2011-06-02,30.286220261153726,summer
Los Angeles,2011-06-03,23.977406399144535,summer
Los Angeles,2011-06-04,19.656371945155097,summer
Los Angeles,2011-06-05,18.402178194174134,summer
Los Angeles,2011-06-06,21.924710823196904,summer
Los Angeles,2011-06-07,28.893867931034507,summer
Los Angeles,2011-06-08,18.431106020231756,summer
Los Angeles,2011-06-09,25.19954232010905,summer
Los Angeles,2011-06-10,34.094322479529836,summer
Los Angeles,2011-06-11,18.820711573070703,summer
Los Angeles,2011-06-12,31.259732595434286,summer
Los Angeles,2011-06-13,25.30787986278652,summer
Los Angeles,2011-06-14,21.79709319217056,summer
Los Angeles,2011-06-15,20.178074612643318,summer
Los Angeles,2011-06-16,12.289362231004521,summer
Los Angeles,2011-06-17,24.357456940084546,summer
Los Angeles,2011-06-18,23.20785469790916,summer
Los Angeles,2011-06-19,20.828337825131165,summer
Los Angeles,2011-06-20,19.035981618413267,summer
Los Angeles,2011-06-21,16.25212130265603,summer
Los Angeles,2011-06-22,21.205929622989427,summer
Los Angeles,2011-06-23,25.885744964103253,summer
Los Angeles,2011-06-24,24.98978330008807,summer
Los Angeles,2011-06-25,28.072899321995223,summer
Los Angeles,2011-06-26,29.000478067144034,summer
Los Angeles,2011-06-27,25.289825230957963,summer
Los Angeles,2011-06-28,21.723165061505036,summer
Los Angeles,2011-06-29,23.14566142215638,summer
Los Angeles,2011-06-30,28.914450166921633,summer
Los Angeles,2011-07-01,29.544131994378013,summer
Los Angeles,2011-07-02,28.194152311788788,summer
Los Angeles,2011-07-03,23.088072292046547,summer
Los Angeles,2011-07-04,28.257541818609045,summer
Los Angeles,2011-07-05,32.86796382669794,summer
Los Angeles,2011-07-06,26.761803634786162,summer
Los Angeles,2011-07-07,28.670447756501474,summer
Los Angeles,2011-07-08,21.588146715466927,summer
Los Angeles,2011-07-09,28.14009795334176,summer
Los Angeles,2011-07-10,23.002371588260115,summer
Los Angeles,2011-07-11,24.237768555649712,summer
Los Angeles,2011-07-12,16.731152566318016,summer
Los Angeles,2011-07-13,28.637447956013347,summer
Los Angeles,2011-07-14,16.940048407279946,summer
Los Angeles,2011-07-15,12.287631849133195,summer
Los Angeles,2011-07-16,16.78754464197612,summer
Los Angeles,2011-07-17,22.53613903633157,summer
Los Angeles,2011-07-18,32.44590779982344,summer
Los Angeles,2011-07-19,29.285360058904946,summer
Los Angeles,2011-07-20,29.918236461555175,summer
Los Angeles,2011-07-21,26.087255309191104,summer
Los Angeles,2011-07-22,19.162601338032196,summer
Los Angeles,2011-07-23,27.55464459060626,summer
Los Angeles,2011-07-24,31.137933227043398,summer
Los Angeles,2011-07-25,25.707211311550896,summer
Los Angeles,2011-07-26,26.00616139097574,summer
Los Angeles,2011-07-27,21.377089695056327,summer
Los Angeles,2011-07-28,28.692235141894606,summer
Los Angeles,2011-07-29,33.11805065725514,summer
Los Angeles,2011-07-30,23.224509785234133,summer
Los Angeles,2011-07-31,24.48558943207899,summer
Los Angeles,2011-08-01,18.96387728776324,summer
Los Angeles,2011-08-02,29.24894193759373,summer
Los Angeles,2011-08-03,24.430157787931876,summer
Los Angeles,2011-08-04,36.376143996533855,summer
Los Angeles,2011-08-05,18.70325190700882,summer
Los Angeles,2011-08-06,21.30112975537977,summer
Los Angeles,2011-08-07,29.8395954216846,summer
Los Angeles,2011-08-08,16.48979713097161,summer
Los Angeles,2011-08-09,23.334922355121208,summer
Los Angeles,2011-08-10,21.56838373375844,summer
Los Angeles,2011-08-11,30.930543487694475,summer
Los Angeles,2011-08-12,30.88567057624556,summer
Los Angeles,2011-08-13,21.9102227067866,summer
Los Angeles,2011-08-14,28.36700942268635,summer
Los Angeles,2011-08-15,30.353454635521878,summer
Los Angeles,2011-08-16,21.317736394906028,summer
Los Angeles,2011-08-17,27.502596659227752,summer
Los Angeles,2011-08-18,16.442308665779777,summer
Los Angeles,2011-08-19,20.71099609282097,summer
Los Angeles,2011-08-20,24.812670634613454,summer
Los Angeles,2011-08-21,32.579292652177784,summer
Los Angeles,2011-08-22,26.94773998274061,summer
Los Angeles,2011-08-23,20.41177637215109,summer
Los Angeles,2011-08-24,27.958430669464096,summer
Los Angeles,2011-08-25,26.400327699457325,summer
Los Angeles,2011-08-26,20.142312266364655,summer
Los Angeles,2011-08-27,28.824313363939773,summer
Los Angeles,2011-08-28,37.721675127939335,summer
Los Angeles,2011-08-29,23.564921402908826,summer
Los Angeles,2011-08-30,24.652885678267154,summer
Los Angeles,2011-08-31,21.07883402936837,summer
Los Angeles,2011-09-01,17.00313234782221,autumn
Los Angeles,2011-09-02,23.00437641912855,autumn
Los Angeles,2011-09-03,24.165189793764792,autumn
Los Angeles,2011-09-04,23.821360137612857,autumn
Los Angeles,2011-09-05,25.603760763389268,autumn
Los Angeles,2011-09-06,23.288456355171633,autumn
Los Angeles,2011-09-07,16.67629195995623,autumn
Los Angeles,2011-09-08,25.744416587557442,autumn
Los Angeles,2011-09-09,14.821441405686635,autumn
Los Angeles,2011-09-10,13.108713109447063,autumn
Los Angeles,2011-09-11,25.649725466654147,autumn
Los Angeles,2011-09-12,14.31216351359435,autumn
Los Angeles,2011-09-13,18.559250036398833,autumn
Los Angeles,2011-09-14,20.83739261767122,autumn
Los Angeles,2011-09-15,16.044024674340566,autumn
Los Angeles,2011-09-16,23.26311336062215,autumn
Los Angeles,2011-09-17,26.961493747902914,autumn
Los Angeles,2011-09-18,11.11430952759724,autumn
Los Angeles,2011-09-19,26.802105109636233,autumn
Los Angeles,2011-09-20,15.587362376427324,autumn
Los Angeles,2011-09-21,18.448763364537765,autumn
Los Angeles,2011-09-22,20.516236704419608,autumn
Los Angeles,2011-09-23,9.869120778537816,autumn
Los Angeles,2011-09-24,23.24127394986675,autumn
Los Angeles,2011-09-25,19.46333760131974,autumn
Los Angeles,2011-09-26,25.018609367879026,autumn
Los Angeles,2011-09-27,20.37666375431208,autumn
Los Angeles,2011-09-28,22.580313093120505,autumn
Los Angeles,2011-09-29,20.422795177690354,autumn
Los Angeles,2011-09-30,11.258232189853873,autumn
Los Angeles,2011-10-01,24.768505283945334,autumn
Los Angeles,2011-10-02,21.308841963358446,autumn
Los Angeles,2011-10-03,17.509039756886892,autumn
Los Angeles,2011-10-04,16.36237398618444,autumn
Los Angeles,2011-10-05,17.403744656316945,autumn
Los Angeles,2011-10-06,16.589809469298174,autumn
Los Angeles,2011-10-07,22.564230898677582,autumn
Los Angeles,2011-10-08,27.92420484727687,autumn
Los Angeles,2011-10-09,26.47310249050311,autumn
Los Angeles,2011-10-10,21.890013244576252,autumn
Los Angeles,2011-10-11,13.405444289233106,autumn
Los Angeles,2011-10-12,22.71374443155249,autumn
Los Angeles,2011-10-13,18.86087203668549,autumn
Los Angeles,2011-10-14,26.871922753738865,autumn
Los Angeles,2011-10-15,22.512562407556057,autumn
Los Angeles,2011-10-16,16.563222450948153,autumn
Los Angeles,2011-10-17,19.439991414404417,autumn
Los Angeles,2011-10-18,25.4759907957973,autumn
Los Angeles,2011-10-19,19.782989619483182,autumn
Los Angeles,2011-10-20,14.356539900926997,autumn
Los Angeles,2011-10-21,24.402001263483818,autumn
Los Angeles,2011-10-22,25.105902157413713,autumn
Los Angeles,2011-10-23,16.094425971276348,autumn
Los Angeles,2011-10-24,11.898448236130438,autumn
Los Angeles,2011-10-25,24.32352636685327,autumn
Los Angeles,2011-10-26,17.20498736528285,autumn
Los Angeles,2011-10-27,20.842965052356988,autumn
Los Angeles,2011-10-28,27.1266686178433,autumn
Los Angeles,2011-10-29,22.28991770450544,autumn
Los Angeles,2011-10-30,19.970817541005896,autumn
Los Angeles,2011-10-31,20.082844012890376,autumn
Los Angeles,2011-11-01,23.029104024279878,autumn
Los Angeles,2011-11-02,22.06758229985388,autumn
Los Angeles,2011-11-03,24.230862157194828,autumn
Los Angeles,2011-11-04,17.514806153131225,autumn
Los Angeles,2011-11-05,28.034539283855892,autumn
Los Angeles,2011-11-06,18.80970580985105,autumn
Los Angeles,2011-11-07,14.436257784175442,autumn
Los Angeles,2011-11-08,21.487720687011894,autumn
Los Angeles,2011-11-09,23.96931347520772,autumn
Los Angeles,2011-11-10,24.82818268406089,autumn
Los Angeles,2011-11-11,29.214263522912177,autumn
